en,ru,position,score,rel_score,ratio_score,index,correctness,freqs
speaks,разговаривая,8,0.5261684363725649,0.1053027852097945,0.8332421468932129,6243,no,217215
fur,шкуры,3,0.5225286466088213,0.006839541248188,0.9870798030462012,6894,no,95417
voltage,напряжению,5,0.6726045882971394,0.0612016245508308,0.916597020467704,6439,no,132096
stern,торпедное,2,0.4557588450801115,0.0118394278783104,0.9746803430145192,6968,no,36458
remembered,помнят,8,0.5411438459891026,0.0456959502689843,0.922132155044087,6030,no,189553
casino,рестораном,9,0.4985934127533393,0.1936163554750237,0.720292367484839,6756,no,453078
rafael,хосе,2,0.6706881872920862,0.0380338649865027,0.9463345822749252,7282,no,1030
particles,нуклонов,6,0.6680914411113819,0.1335243218547221,0.8334310176727797,6282,no,154105
rod,барлоу,9,0.421731818545684,0.0154110933731164,0.9647458692502396,6022,no,113157
assassination,покушении,3,0.6601135251106125,0.1013428223113452,0.866909215932786,6509,no,51835
sanctions,санкций,0,0.7601734563830336,0.0,1.0,6559,no,98592
preparing,готовиться,5,0.5976922279370467,0.0473207853434748,0.926635921494355,7153,no,335680
jam,grateful,7,0.4452086870886751,0.0306825442448646,0.9355261407971605,6416,no,79059
luxembourg,люксембургом,4,0.6311488148316053,0.1238796556591956,0.8359271729466459,5986,no,651
jumping,прыгали,8,0.5077677443723561,0.0411024775264137,0.9251143970167972,6958,no,152327
suburban,пригородной,0,0.658978127725659,0.0,1.0,6459,no,61497
quantity,вещественного,9,0.5392560823834991,0.0588716037630032,0.9015735182862216,6973,no,384336
mutual,взаимному,2,0.5688329001171728,0.0775099924922444,0.8800791447101385,5843,no,224155
ferdinand,фердинандом,9,0.5705808300760217,0.1224668285634824,0.8232923421112301,6031,no,594
portraits,портретной,5,0.7158245669511563,0.077861457826186,0.9018989179656666,6730,no,59414
checking,проставления,7,0.5958212134291114,0.0377680233068402,0.94039036473945,6292,no,391981
extraordinary,исключительности,9,0.5196586584188242,0.042315876702167,0.9247014338593534,6401,no,264752
diplomat,дипломатический,5,0.6439135664630707,0.2096694709971682,0.7543654667494082,6717,no,20902
manuscripts,рукописи,2,0.7641722145731873,0.0992498842816527,0.8850505628553077,6567,yes,44759
thunder,грома,1,0.4767439380091262,0.0149995980116252,0.9694971119844222,6391,no,37707
duchy,маркграфства,6,0.6430468230729454,0.1543221182960847,0.8064608360201191,5944,no,1402
cia,фбр,2,0.6022321352421428,0.1732587354924394,0.776581850243678,6551,no,1990
collecting,собиранием,4,0.5581083149677892,0.1009308545765229,0.8468515086192664,6846,no,194650
deutsche,deutsche,0,0.7308057842089617,0.0,1.0,7462,yes,2193
judaism,иудаизме,2,0.7268529251047268,0.0682215877563197,0.9141947243273756,6034,no,1051
finite,квадратичной,3,0.6754319109572936,0.0097237955336727,0.9858079040405672,6992,no,45438
naturally,избыточно,6,0.5067866763287543,0.0280802122127438,0.9475005598321588,6112,no,438055
amanda,джейн,9,0.6154631467564952,0.0681009084207773,0.9003737719896399,7568,no,3684
motors,электродвигателей,3,0.6025410327095198,0.0522119421944733,0.9202570370877212,6076,no,69198
canvas,акварели,9,0.5250497024438862,0.0673386019878736,0.8863269219123641,7288,no,116161
metre,метровом,9,0.5570086203803897,0.1416726712142286,0.7972284746727861,5895,no,34581
aunt,матерью,4,0.6880709073766449,0.0491819729879565,0.9332902260569886,7483,no,65845
honest,беспристрастно,1,0.5985591271958333,0.0228182906774094,0.9632778887338576,6685,no,443985
salem,коннектикут,0,0.4366804446312596,0.0,1.0,6556,no,8137
brigadier,полковника,0,0.7826791816782808,0.0,1.0,6720,no,2151
followers,сторонников,3,0.6395773147809165,0.1055680656857132,0.8583255449834452,6305,no,209040
refuses,хочет,6,0.7435664187312118,0.0831639220308132,0.899406229661103,6283,no,76521
ethiopia,эфиопию,8,0.6445459079060767,0.1527878699549925,0.808376524114077,6601,yes,1566
crashed,разбился,0,0.7429827990670649,0.0,1.0,6775,yes,68819
flags,флага,5,0.5397342576385988,0.1011242872439064,0.842204979474142,6602,no,88421
autobiography,автобиографическом,6,0.6962760501065437,0.0551549326418108,0.9266001350648572,6609,no,24649
recall,вспомнить,0,0.5877139731057568,0.0,1.0,5813,yes,275207
witch,ведьмой,5,0.5570008856692384,0.0616901451645499,0.9002892524861524,6545,no,52971
pleasure,удовольствий,3,0.5965015201831709,0.0478368692477499,0.925758157464435,7498,no,511447
boeing,авиалайнеров,3,0.7191001420914788,0.0514235307782412,0.9332615822344292,6635,no,2189
orlando,чикаго,8,0.506849306319773,0.1062210410076335,0.8267392290775616,5853,no,19460
betty,кэрол,4,0.6267159787204954,0.0591399234082945,0.9137720864911516,6440,no,3717
gathering,шествия,4,0.4957520319560788,0.0954274327252491,0.8385812795837069,6244,no,256458
formats,форматами,6,0.6233519121039782,0.1003627669977066,0.8613227423792447,6415,no,163655
motto,лозунгом,6,0.4568114878164919,0.2626777590226367,0.6349107923757906,6914,no,50679
molecules,молекулами,6,0.7855035224940821,0.0719133895821605,0.9161278619895408,7512,no,96188
indo,индонезийско,8,0.5422392118821096,0.0708190861994961,0.884482297326201,6639,no,476
castro,альтамирано,3,0.6330956519226902,0.108446618630849,0.8537553111437641,7516,no,953
mohammad,хамид,5,0.6854833439598638,0.0339879309409447,0.9527598500084238,7257,no,712
tibetan,тибетской,2,0.7121446860884427,0.039153857104315,0.9478850884790422,7575,no,2275
cooperative,кооперативное,9,0.5137525947291133,0.0633427201220557,0.8902387205510555,7329,no,90412
complement,надстройке,9,0.4349388727164402,0.0400467424921855,0.9156885151677782,6544,no,144296
icon,одигитрия,9,0.4664143531818367,0.0948820149432048,0.8309591504036462,6724,no,180199
directions,ускорений,7,0.5124126829163405,0.0484024406268668,0.9136926972991346,6538,no,278196
edu,faculty,2,0.5094584879154671,0.0188994997188883,0.9642297454354612,6136,no,46819
tomorrow,сейчас»,8,0.5386659945878028,0.1266059237055075,0.8096929688084498,6566,no,412818
exterior,отделке,0,0.682286000408067,0.0,1.0,6998,no,169273
notre,chapelle,8,0.4633426643285084,0.1489975592182352,0.7566752052392957,6005,no,1690
skiing,лыжах,0,0.6782640998648164,0.0,1.0,7278,no,114536
loves,влюбляются,6,0.6037519242686977,0.0380566313429321,0.94070407598935,6425,no,383184
gerald,генри,8,0.5204438153360502,0.0524100677831553,0.9085105830167702,6494,no,986
quantity,количественной,4,0.5514588822556341,0.0466688038908682,0.9219751819355886,6973,no,384336
savage,кейн,3,0.5059679403289841,0.0023910945109828,0.9952964453327056,7404,no,31781
mineral,минеральной,7,0.6331899534198169,0.0516356146672982,0.924600340475708,6741,no,165233
edu,//portal,0,0.5283579876343555,0.0,1.0,6136,no,46819
volcanic,вулканическим,6,0.696492409736637,0.0432533644318396,0.9415294200491252,7602,no,47935
midlands,бирмингема,7,0.57612323659023,0.0437952665965892,0.9293531869569136,7594,no,3122
ashley,джесси,4,0.596848241074265,0.051221730360034,0.9209626543154424,7192,no,7593
logan,тайлера,6,0.5551245404630645,0.0487420461862484,0.9192834191129792,6984,no,2176
rotation,вращательного,6,0.5810343642273373,0.1166561198285125,0.832796745126347,6689,no,112783
harper,джеймса,4,0.5393271184891089,0.0427621305385788,0.9265368143974348,6098,no,4030
observer,наблюдателям,9,0.4999649902606395,0.1538592389661621,0.7646779790523934,6119,no,57335
playwright,киносценарист,8,0.6823771919465922,0.1325878457926363,0.8373085474188628,6597,no,20874
lutheran,евангелического,9,0.6538838983810848,0.068926956122524,0.9046403970097272,5820,no,753
ahmed,абдуррахман,4,0.6801632416314082,0.0354366654688886,0.9504797791094152,6038,no,1089
pocket,карманных,6,0.4432449017075129,0.0610270563217538,0.8789798731615928,6828,no,311292
pleasure,удовольствие,6,0.549229238722054,0.0951091507088669,0.8523925436246826,7498,yes,511447
apollo,меркурий,6,0.6103963016941004,0.1139544887714606,0.8426805212730991,6807,no,2219
assassination,покушением,7,0.6268565692275102,0.1345997781944475,0.8232337564061835,6509,no,51835
née,замужестве,8,0.6906312342747949,0.0964268385776456,0.8774844679145754,6088,no,0
cameras,киносъёмочных,9,0.6427793228821678,0.0956408236519726,0.8704791247897639,7013,no,310539
dust,пыльных,9,0.5270182090179756,0.1269463047392625,0.8058819674940544,6513,no,297720
trips,путешествий,5,0.63044306745206,0.0778597906599043,0.8900755661674928,7331,no,298509
evaluation,оценки,4,0.6023470990352926,0.023080233997433,0.9630968574949932,5887,no,359796
surrender,капитулировал,4,0.7253891776502395,0.0522711681296317,0.93278406387404,5982,no,91229
careful,аккуратность,9,0.5714052667912777,0.0633785172962866,0.9001573151598593,6484,no,458615
impressed,впечатлило,5,0.6138844875090252,0.048557132796944,0.9266997554071008,6447,no,263477
polar,арктического,8,0.5364094620981779,0.0761799894203222,0.8756426686233568,7450,no,57706
practiced,практиковались,2,0.6312480673424119,0.0434060665569235,0.9356617496641616,7396,no,113173
reactions,реакций,0,0.7494799317835792,0.0,1.0,6144,yes,205489
estimates,оценкам,0,0.700356150960898,0.0,1.0,6896,no,243130
dust,пылевые,3,0.5614694783431762,0.0924950354140619,0.8585626078047447,6513,no,297720
cameras,видеокамера,4,0.6858213508220394,0.052598795712101,0.9287684715009747,7013,no,310539
mvp,mvp,0,0.6689384087565683,0.0,1.0,7536,yes,1055
canterbury,кентерберийского,0,0.6573877861793527,0.0,1.0,5941,no,987
hydrogen,водородом,3,0.7565837465247227,0.0838683117002344,0.9002104749706187,6156,no,100436
misleading,сомнительны,6,0.6236317521056685,0.0383545201123695,0.9420614569787684,7366,no,91104
homer,бёрнс,8,0.5230230915697025,0.1715506775055199,0.7530130201520165,7174,no,15738
heinrich,альбрехт,4,0.6751383385640786,0.0457031006378829,0.9365975675753596,6600,no,140
lesbian,бисексуалов,5,0.6252281699563111,0.0376990164947578,0.9431324928811916,7475,no,79308
seoul,сеуле,0,0.6724244144373552,0.0,1.0,6170,yes,1115
xbox,sega,9,0.6898963529173217,0.1433107230782662,0.828001072954132,6919,no,43268
airfield,аэродрома,1,0.7580767143048945,0.0119410166110585,0.9844925433121464,6165,no,11374
deceased,умершего,0,0.6395585572201274,0.0,1.0,6242,yes,91387
crucial,решающую,9,0.5806222581592108,0.0590188255788607,0.9077313401541472,7371,no,544044
budapest,братиславе,4,0.653302402317623,0.0933483643034063,0.8749772069131401,6271,no,1009
widow,супруга,8,0.6416130237189639,0.1020840342592734,0.8627343847012223,5828,no,52867
bigger,интереснее,5,0.5373480150844487,0.0504819703219535,0.9141214780204648,6100,no,606587
kilometers,километров —,4,0.6394758118264301,0.1019159073714052,0.8625343327523602,6385,no,86652
uprising,восстания,0,0.8001245568250097,0.0,1.0,6611,no,33232
lecturer,профессор,1,0.7107671944264815,0.0171581036887302,0.9764287575481204,6691,no,41066
tan,чэнь,0,0.4929042864474708,0.0,1.0,6946,no,72754
quest,приключений,1,0.5290470613699174,0.0258093579885134,0.9534846185642832,6073,no,180078
hide,скрывать,5,0.6351275728941801,0.0776731797521042,0.8910310076641456,6278,yes,266447
vfd,ку,4,0.5965304276137493,0.0772821967840162,0.8853061014505496,6875,no,84
arrangements,аранжировками,6,0.5398629737154979,0.0644389447381217,0.8933663078498609,5923,no,266099
varies,колеблется,5,0.6536264649888719,0.0720624792244934,0.9006978405842906,6565,no,141788
supposedly,якобы,0,0.777818606029846,0.0,1.0,7091,no,116826
consultant,юрисконсульт,5,0.5842782245467364,0.1209276596666486,0.8285214823447818,6413,no,230353
moderate,умеренно,9,0.5884039373864252,0.1413452852211343,0.8063097830840086,5932,no,202965
passion,страстях,0,0.5725231179879364,0.0,1.0,5848,no,412537
horizontal,горизонтальные,5,0.7074488298236367,0.0367107568896054,0.9506681664187824,6150,yes,115365
mentioning,упоминании,6,0.6316942977116363,0.0437739815805804,0.9351946154652168,7488,no,77986
estonian,латвийского,6,0.6387982417078383,0.1082688772978134,0.8550747656490094,6671,no,187
limestone,известняка,0,0.7800540685556495,0.0,1.0,7176,yes,37104
rachel,дженнифер,4,0.6575070969675122,0.0344742634327887,0.9501803583078512,5910,no,6256
hostile,враждебной,0,0.6409177725134554,0.0,1.0,7384,yes,86068
butterfly,бабочка»,4,0.4565944037432184,0.0229498981129211,0.9521422775245364,6132,no,57621
garage,гаражный,4,0.6153484064715831,0.0567082596396886,0.9156198241915816,7403,no,249509
providence,массачусетс,8,0.546765542357068,0.1067579346408694,0.8366425409362817,6823,no,19781
rod,шнур,4,0.4265845816393216,0.0105583302794787,0.9758469599034926,6022,no,113157
provider,услуга,9,0.6080343513837816,0.0508808457663378,0.9227808889726582,7291,no,657989
weird,забавно,5,0.5288195403612395,0.0086196777283213,0.983961576605887,7388,no,220928
chaos,хаос,1,0.6124927328536068,0.0931562887845026,0.8679849529611087,7179,yes,119668
landmarks,достопримечательностью,5,0.5792452167811268,0.0738081652322022,0.8869798897531844,6652,no,36399
carefully,должным,6,0.5608345501194003,0.1487200874023262,0.7904036144111983,6193,no,542015
debates,дебаты,6,0.5962486404362963,0.0938264170698368,0.8640344755990504,7318,yes,86744
monarchy,абсолютизм,8,0.6210494501754011,0.1807450034152162,0.7745743904740184,7442,no,31381
saxony,пфальца,5,0.7094749753095464,0.1006995320460016,0.8757063680333633,6734,no,223
switched,переключать,6,0.4517142090940569,0.0478811819077452,0.9041600807971174,5799,no,120437
notre,женевьев,5,0.4715000910296792,0.1408401325170644,0.7699969280128252,6005,no,1690
stan,джо,3,0.5287393554186302,0.0540825519022575,0.9072056983052268,6786,no,3580
jorge,франсиско,5,0.6834861381445375,0.0615394188940711,0.9173995867488316,6865,no,529
guides,путешествий,1,0.4636887901477478,0.0498342276981809,0.902956194822152,7401,no,237867
imposed,санкции,2,0.5597231924214607,0.0183000870804319,0.9683402248155092,6373,no,151356
distributor,дистрибьютор,2,0.6262625299962243,0.0113290926755107,0.9822314279663246,7167,yes,74252
volcanic,вулканических,1,0.7272387670417162,0.0125070071267604,0.983092830586536,7602,no,47935
deceased,покойных,7,0.5494200975432189,0.0901384596769085,0.8590614437734994,6242,no,91387
treasure,сокровищнице,4,0.6279416504230206,0.1106394681722184,0.8501999775154668,6831,no,139897
defended,отстаивали,8,0.5540042450183124,0.1130367696533305,0.8305400010388058,5919,no,62483
mate,напарником,3,0.3923150122078449,0.075689932003272,0.8382710846551905,6338,no,129778
gaelic,гэльского,0,0.6352065318016284,0.0,1.0,6012,no,1046
sculptor,скульптор,0,0.7895752494732556,0.0,1.0,6117,yes,19123
saxony,вюртемберга,4,0.7186929326100426,0.0914815747455054,0.8870841109971405,6734,no,223
lithuanian,литвы,2,0.6669256664489662,0.0661723338871906,0.9097360327584472,6145,yes,294
lineup,клавишника,1,0.5218513101146101,0.0025941965252327,0.9950534488476144,7521,no,98294
carlo,джузеппе,8,0.6289150106380064,0.144258776021483,0.8134199858937852,6367,no,1377
conventions,устоявшихся,4,0.4775016049210753,0.0483455632607109,0.9080615696232146,6714,no,67831
classics,классиков,5,0.5192983737114981,0.072592761132157,0.8773545389367386,6695,no,65564
counting,подсчете,5,0.5366959127337633,0.0417288735922264,0.927857736081336,7455,no,139437
coin,отчеканена,7,0.6478087454404551,0.095443370502109,0.87158681629709,6172,no,126345
raiders,маверикс»,8,0.4778631170656108,0.040290228732663,0.92224265449721,6615,no,8322
sick,заболели,5,0.5438959591066103,0.008458694856587,0.9846861164364326,6598,no,422989
commands,командует,2,0.4943184118810625,0.0381544573981105,0.9283447859986528,6491,no,151670
comparable,сравнимо,0,0.6376337144268346,0.0,1.0,6104,no,176111
darwin,дарвина,0,0.6166600891399738,0.0,1.0,7311,no,2059
dos,дос,6,0.527639709176329,0.1778328315725528,0.7479238080850354,5810,no,17467
imo,думаю,7,0.579028288003677,0.1016202050959271,0.8507009034381916,7140,no,8686
complaint,заявления,4,0.6117437438584519,0.060055431900406,0.9106050824897663,5962,no,242782
emmy,bafta,1,0.7296080527931521,0.0955829457656586,0.8841687004189412,6638,no,950
bee,муравья,6,0.4228942485581068,0.0576138493114284,0.88009806792669,7131,no,59238
endings,окончаниях,2,0.4448229932562528,0.0675621888488151,0.868141797990245,6561,no,23479
retreat,отступлению,4,0.6200416554324433,0.0561503698357972,0.9169609108987602,6188,no,132860
critically,критическом,5,0.4162960704221432,0.0701811904100269,0.8557359283556756,7430,no,87153
pounds,килограмм,1,0.733935287867943,0.0098376269229041,0.9867733461016518,6678,no,515892
brandon,трэвис,0,0.6084375358081153,0.0,1.0,7135,no,2936
vfd,подведения,7,0.5864543333002541,0.0873582910975114,0.8703522493726059,6875,no,84
spite,но,5,0.5556753647232442,0.1405232147828869,0.7981564184135922,7412,no,180504
bunch,просто,4,0.527854134099613,0.1017490737880244,0.8383917481465832,6637,no,361088
refuge,прибежище,3,0.5294844630142217,0.0906374109452536,0.8538393584368598,6712,no,63945
kumar,мохан,7,0.556378094897523,0.0338546659459697,0.9426418386238192,6331,no,2562
introducing,популяризации,7,0.5037939315435535,0.0291312157674827,0.9453371342777324,7333,no,147981
forgotten,забыт,0,0.561797057326789,0.0,1.0,6841,no,215806
strings,фортепиано,4,0.6258230594415514,0.0421021067416442,0.9369658325913464,5912,no,127712
prohibited,запрещение,3,0.6737765943482656,0.0402528133254959,0.9436258326437345,7090,no,108953
itv,телекомпанией,5,0.6035036451985403,0.120153462647173,0.8339635424782005,7156,no,1084
edwin,уолтер,4,0.5490394649235175,0.0562097098307761,0.907129638212898,6612,no,1085
beck,халлер,2,0.4463649216254254,0.0191909770910605,0.9587783612151212,7421,no,5813
extraordinary,незаурядной,8,0.5215514042575553,0.0404231308634359,0.9280694616265256,6401,no,264752
observatory,обсерваторий,2,0.7105899558967012,0.0579983511774676,0.924539118480408,6306,no,13249
fires,пожар,8,0.5700351105416923,0.0731614592555881,0.8862533435483855,7015,no,121769
dying,смерть,5,0.6076705148988779,0.0461486987520743,0.9294167289847934,5979,no,211988
battalions,батальонами,5,0.7182976831957943,0.1082877340738348,0.86899389728949,7502,no,9552
expelled,изгнаны,1,0.590189746044819,0.0309795884679741,0.9501269835023768,7358,no,35528
ist,nach,5,0.600205673298786,0.0323829902799522,0.9488087723596684,7165,no,13938
answered,ответит,3,0.5921489831979236,0.0807560005513484,0.8799889991876794,7163,no,279588
tanzania,нигерии,7,0.668817448406258,0.1102812160766494,0.8584502565540351,6912,no,1062
boxers,полулёгкой,4,0.5819291408049456,0.0779129817510517,0.8819217823662967,6906,no,17662
retreat,отступать,7,0.6077443020753788,0.0684477231928617,0.8987747257656448,6188,yes,132860
norton,уортон,2,0.4624549339103136,0.0653057989566059,0.8762587004117385,6851,no,2774
reconnaissance,разведывательным,7,0.6609064854828135,0.0495577076426223,0.9302460164465,5960,no,14671
trend,трендов,8,0.5510060610686549,0.0738049968429712,0.8818762953881487,6492,no,498311
itunes,сингла,9,0.6233949639732626,0.2013774790393234,0.7558387398301444,7526,no,22104
circus,цирке,6,0.5358697810149486,0.0522777106596022,0.9111146244783612,6658,no,44038
lawsuit,клевете,6,0.5588917381222906,0.0487913345717265,0.9197092419319468,6880,no,182626
mayors,губернаторов,5,0.4999005409982816,0.149105064958763,0.7702561216880587,6222,no,12635
casey,брайан,5,0.565861775469892,0.0363667944647496,0.9396129704230132,7047,no,2485
employer,работника,7,0.5691973627719681,0.111566997823149,0.8361151019633014,7572,no,384412
fac,замечания,9,0.5650460018993616,0.1257735871822407,0.8179356967143213,6773,no,4594
prevention,предотвращению,3,0.7022984170506054,0.0347152019661042,0.9528974756091756,6655,no,259928
cohen,вайнштейн,2,0.5835210193603445,0.0199469065574019,0.9669462026054376,6523,no,1771
explaining,объяснении,7,0.609259846007935,0.0486194050403951,0.926096764774204,5973,no,169624
spelled,транслитерация,4,0.5117925839778582,0.0629383149200668,0.8904908104980014,6947,no,41779
georg,эрнст,9,0.6572371917030804,0.0709773864889757,0.9025323186124729,7286,no,169
richards,николсона,5,0.557948426366863,0.0100898352922125,0.9822374019969304,6769,no,1736
thomson,джеймса,2,0.5214682378540694,0.034359894155467,0.938182520501,7372,no,1601
imposed,санкций,1,0.5684834141529688,0.0095398653489239,0.9834957073750648,6373,no,151356
disappeared,спрятался,7,0.5273430464281953,0.1473374264682571,0.7816189553615999,6499,no,133595
gerald,джеффри,1,0.557236750078488,0.0156171330407175,0.9727380166200816,6494,no,986
arcade,аркадного,3,0.6452956341299986,0.029627153424894,0.9561028995150288,6479,no,45634
consequently,поскольку,0,0.6698180295117794,0.0,1.0,6175,no,181351
css,js,5,0.5232165357564116,0.1837234979350035,0.7401144521754439,6126,no,19098
elephant,слоне,6,0.552987341301361,0.0649195065014276,0.894936418438678,7449,no,73184
thermal,высокотемпературных,7,0.6296093855200744,0.0272281209078897,0.958546641077239,6643,no,122186
czechoslovakia,чехословакии,0,0.8254159661374867,0.0,1.0,7134,yes,163
arbitrators,чекюзеров,8,0.6272121786865539,0.0923869540634063,0.8716133054380596,5946,no,7500
penn,вашингтона,4,0.4925414166447439,0.0407557907025933,0.9235777158757013,5924,no,3642
listening,радиослушателей,5,0.5697026743043404,0.0590269030481861,0.9061171842801824,7426,no,421294
genes,геноме,2,0.744450854919122,0.0663240135717929,0.918196757016851,6726,no,138907
vandal,вандал,0,0.6843185412118188,0.0,1.0,7210,yes,1865
cyclone,ураганов,3,0.559025098903174,0.0586925989134834,0.904984754166937,6444,no,12960
pace,км/ч,5,0.4474138654434401,0.0169925194463918,0.9634102372420592,6390,no,360907
depicts,изображена,1,0.7040525680683937,0.0146779138978375,0.9795780000067852,7445,no,40290
reforms,либерализации,2,0.6714345817091747,0.0816061718235467,0.891631134914399,6255,no,131298
fraud,махинации,4,0.6504712992430521,0.0910367015788398,0.8772276206353348,6477,no,275541
farms,приусадебных,1,0.6470138210557106,0.0260767452294274,0.961258192380636,5836,no,144871
cream,мороженым,2,0.6190618174222711,0.0067955668430105,0.9891419882326896,6322,no,438190
laser,излучения,6,0.6557937363659623,0.0783957757116673,0.8932213353336786,6115,no,285707
surfaces,поверхностям,4,0.6904745343434602,0.0974118824626518,0.876363038650248,7323,no,177010
lisbon,паулу,7,0.601584181394043,0.1441326271436813,0.8067193531197038,7303,no,652
paragraphs,абзацах,3,0.6854975201029514,0.047855172051193,0.9347446698387052,7000,no,78042
protecting,охранения,4,0.5972737828941118,0.0660975343050063,0.9003611814510116,6888,no,240101
sin,грех,2,0.4246253057140253,0.0633554007396863,0.870168226116751,6039,yes,308951
mentor,ученика,3,0.5633243239750636,0.0740216575028838,0.8838595368072545,7606,no,118604
jumping,прыжкам,5,0.5124854694810703,0.0363847524176994,0.9337097350775754,6958,no,152327
designers,дизайнеры,4,0.6252908921272816,0.1284923252177298,0.8295367656628019,6272,yes,331385
wonderful,удивительной,4,0.6033819735454412,0.03193368180281,0.949735723440806,7398,no,1173390
balls,шарики,7,0.491757233087,0.0682401547574389,0.8781420123759661,6035,yes,222970
dressed,одетыми,8,0.610295296732682,0.0469714861339487,0.928535128568212,7273,no,217155
defenders,оборонявших,2,0.5743531057304245,0.1235871277631779,0.8229259156696678,6091,no,48721
disasters,аварий,3,0.6052193510771037,0.0623200856895134,0.9066420914524912,7473,no,91157
ethiopia,нигера,9,0.6396289920122382,0.1577047858488309,0.8022098270163714,6601,no,1566
für,veröffentlichungen,9,0.6933521445700163,0.0924782805404216,0.8823177652768724,7147,no,0
ceiling,лепниной,7,0.6188677388163148,0.0603426137359472,0.9111576943590474,7158,no,199124
jake,мэтт,2,0.6384433433991928,0.0258012050343675,0.9611570691920428,6355,no,4328
annie,салли,7,0.6072555175162058,0.0411088176729939,0.9365961151132752,6737,no,3876
newman,кларк,9,0.5442225103049323,0.0241692588917497,0.9574778168833996,7122,no,1632
terminology,терминология,0,0.6927379304229633,0.0,1.0,6614,yes,74937
marshal,маршал,0,0.6186896110139821,0.0,1.0,6032,yes,11641
trailer,трейлера,1,0.6671816637137036,0.0077003678145182,0.9885900535874672,7480,no,187116
dimension,граней,9,0.5315361656134789,0.0451686949620864,0.9216779707439834,6907,no,163471
afternoon,вечера,3,0.656257049054259,0.0612780195905733,0.9145992687070952,5811,no,532017
wore,надевать,5,0.5998756790777877,0.0573496930931375,0.9127396848607626,6932,no,155002
egg,желтка,6,0.565983509347038,0.1276073928480424,0.8160192233718899,6020,no,233657
copied,скопированной,9,0.6202756067465091,0.0672165033589482,0.902229418533054,5940,no,82587
floating,плавающих,3,0.5191073110311173,0.0472253686060539,0.9166119662451592,7266,yes,150063
copa,комуникасьонес,5,0.6516705831472829,0.1357665656470361,0.8275842511939975,6483,no,360
nottingham,ноттингема,1,0.6853815981734446,0.0146988396938498,0.979004070248516,6904,no,1490
executives,компаний,3,0.5923442555267041,0.1047605609772733,0.8497205032915224,6519,no,186995
striker,нападающего,6,0.696773857749188,0.0965063925278684,0.8783451466311393,6429,no,30805
favourite,поклонника,6,0.4641779392882056,0.0286137436580707,0.9419354168337492,6327,no,285285
demo,альбома,6,0.6133955788732558,0.1338294680176078,0.820898043267607,6296,no,128035
rotation,вращении,3,0.6146239332125376,0.0830665508433122,0.8809406853875582,6689,no,112783
fluid,жидкостями,4,0.6251269413711857,0.1117643107595232,0.8483299802564374,6099,no,225545
foundations,фундаментально,9,0.5383840930993373,0.106036653154771,0.8354543149469639,6902,no,114814
explorer,путешественник,0,0.6350914527783511,0.0,1.0,6201,no,38234
badge,петлицах,7,0.5599707211517307,0.0478393817373211,0.9212922234922876,6744,no,53644
deliberately,умышленно,4,0.66320441486085,0.1144702765038293,0.8528044209553038,7505,yes,103091
licensing,лицензированием,6,0.6404165757248023,0.0668772348963263,0.9054463168034846,6844,no,130623
convoy,конвоя,2,0.6421443487999958,0.0310895941711124,0.953820518861678,6735,no,18503
escort,конвоев,7,0.5696197479284762,0.0978009154252094,0.8534643579451452,7272,no,66007
withdrawal,прекращением,9,0.4830874030411758,0.0500968054561832,0.9060422183219417,7477,no,146052
investigate,расследует,7,0.6086054642906238,0.1121805436348151,0.8443635941856137,5966,no,241373
arcade,аркады,6,0.6113766009455306,0.063546186609362,0.9058467312393216,6479,no,45634
dozens,несколько,8,0.6521693512487063,0.0969753519563212,0.8705519086747373,6801,no,183094
observer,наблюдателя,0,0.6538242292268017,0.0,1.0,6119,yes,57335
luther,протестантским,8,0.4773517411627595,0.1614092321872559,0.7473088699506222,7497,no,1680
aggregate,полуфинальной,7,0.4690387939463035,0.0985135253981303,0.8264238872075776,6348,no,83864
boeing,erj,9,0.6769658012463345,0.0935578716233854,0.8785788484928169,6635,no,2189
worlds,существ,6,0.55528160401209,0.1042765665864069,0.8418993634908893,6120,no,183793
mechanisms,регуляторных,7,0.6436750326244067,0.1453257441214102,0.8158103915679311,7350,no,187087
brigadier,подполковника,1,0.7712656302511373,0.0114135514271435,0.985417331015922,6720,no,2151
casting,кастинг,2,0.4671459818339477,0.0161508008752134,0.9665820227797116,7087,yes,110749
beck,брунстрём,6,0.4368807271933431,0.0286751715231428,0.9384065982147388,7421,no,5813
michelle,дженни,8,0.6172538041078387,0.0870474715239087,0.8764059152869934,7062,no,7089
foundations,фундаментальных,6,0.5663246606100723,0.0780960856440361,0.8788119623739716,6902,no,114814
lengthy,продолжительных,2,0.5287056437222359,0.003741162972935,0.9929736399469536,7461,no,178522
heinrich,иоганнес,3,0.6753677537241187,0.0454736854778428,0.936915827802316,6600,no,140
terminology,терминологически,3,0.6340620213309025,0.0586759090920607,0.9152985472352652,6614,no,74937
notre,шапель,9,0.4601908413794278,0.1521493821673158,0.7515280291631841,6005,no,1690
atp,кофермента,7,0.5228393791389465,0.2459511580182105,0.6800804040490772,6688,no,498
fake,фальшивые,5,0.55546637570064,0.0339329486714589,0.9424279138636468,6817,yes,254311
stuck,вылезают,8,0.5643726087838519,0.0503421810225225,0.9181048156684508,7537,no,350927
questionable,неочевидной,7,0.6382297932658092,0.0890275267808332,0.8775845573130518,7533,no,75445
