en,ru,position,score,rel_score,ratio_score,index,correctness,freqs
ping,цзянь,5,0.5091734321055033,0.0736654594856003,0.8736092245242943,6346,no,29179
finite,\mathbb^n,5,0.7320828156305363,0.0263130990049549,0.9653042711634308,6992,no,45438
crowned,коронован,1,0.6345597779968297,0.0293773815306925,0.9557527680005162,7294,yes,33215
excessive,излишнего,6,0.7827902987334464,0.0430854853928599,0.947830550040355,6738,no,283241
inches,сантиметра,2,0.7591831836604157,0.044428093037498,0.94471444798528,5975,no,405253
variables,зависимостей,5,0.7280673379767639,0.0679482644367077,0.9146395319002634,7276,no,170150
defended,отстаивали,8,0.6244462896279328,0.1021819782157317,0.8593751678296716,5919,no,62483
marble,мраморных,2,0.7516918890830413,0.0795159345339774,0.9043368790876364,6901,no,78932
imo,imho,1,0.7013513095891364,0.0508609465161845,0.9323848473574148,7140,no,8686
karen,натали,4,0.6313559959937354,0.0677622225371812,0.9030747293646952,6269,no,15155
dos,pico,5,0.4936317129179939,0.2415247048965977,0.6714648759857377,5810,no,17467
crawford,кроуфорд,0,0.7406982283100749,0.0,1.0,6909,yes,1813
physically,психически,7,0.5525875399341871,0.2671291089965569,0.6741201861094247,7142,no,258495
compensation,компенсаций,0,0.8181888941413036,0.0,1.0,6861,no,347995
valve,дроссельной,7,0.6715686307349731,0.0549368860964056,0.9243820111153314,7417,no,131853
salvador,гватемала,7,0.7016834029040119,0.1138052626823171,0.8604453164281661,5997,no,1692
garcia,гарсия,3,0.7123259921707388,0.0097186464923401,0.9865401029632532,7011,yes,1943
cambodia,лаоса,3,0.771517117442448,0.0318796121206781,0.9603189670214196,7589,no,1318
plantation,плантациях,4,0.669367290071998,0.0883047496031541,0.8834525428165274,7393,no,37245
pond,водоём,6,0.6361281383762287,0.1045972000494332,0.8587908437535777,6458,no,114161
regiments,пехотных,1,0.8450375827026267,0.0182756436072432,0.9788308078107868,6469,no,14610
janeiro,оризонти,8,0.6589300608026628,0.185203041768367,0.7805997167931428,6777,no,954
saxony,саксонии,0,0.8542161360119523,0.0,1.0,6734,no,223
philosophers,гуманисты,7,0.7143873198367952,0.1444813925695003,0.8317770917924041,7075,no,39041
chest,шее,1,0.6912312345068408,0.0637947099296323,0.9155065989457531,7289,no,334504
espn,телекомментаторы,5,0.5959116862608996,0.1733216885183716,0.7746825681242632,5965,no,3767
forget,забываю,7,0.6517472003752525,0.0811844586861295,0.8892332488542012,6395,no,726877
absent,отсутствуют,1,0.5995018423001788,0.0017574371970099,0.997077072642472,5969,no,122576
counted,подсчитано,6,0.5484708404930143,0.0193413717444881,0.9659370275460047,7197,no,108524
itunes,релиза,5,0.6717295516529334,0.1829866396755578,0.7859094731888249,7526,no,22104
healthy,здоровое,1,0.7767497271383923,0.0050622906794524,0.9935249259872188,6657,yes,1284843
probability,вероятности,0,0.7791732016267836,0.0,1.0,5835,no,175103
budapest,будапештский,8,0.6996955342417953,0.120084302511086,0.8535163990044746,6271,no,1009
documentation,документов,7,0.6559949457903604,0.123222538309342,0.8418637404527547,6105,no,254949
dylan,билли,3,0.5904121258429191,0.0554286883999097,0.9141759282201865,6942,no,8805
mechanisms,механизма,3,0.7917255812582273,0.0644831804130661,0.9246875489954144,7350,no,187087
honored,удостаивался,6,0.6580159951263649,0.020819383232246,0.9693307333471832,6656,no,141792
butterfly,бабочки,2,0.4936522809575737,0.0533733516098264,0.9024298891455508,6132,yes,57621
ping,чэнь,8,0.4990157343520565,0.083823157239047,0.85618125617833,6346,no,29179
discusses,затрагивает,5,0.6558821830827126,0.0586681892192715,0.9178949567540396,7113,no,126888
weird,странный,0,0.631529409762112,0.0,1.0,7388,yes,220928
ain,кайф,4,0.4270642718441497,0.0291431007496127,0.9361187422642472,7055,no,5145
colombian,венесуэльского,4,0.7630689073464418,0.0232216146661636,0.9704668770434556,7260,no,700
performer,исполнителя,6,0.6840615932518346,0.0571391037638786,0.9229100782096712,6057,no,78229
joy,радость,0,0.7138033451908816,0.0,1.0,5860,yes,370645
prussia,саксонию,6,0.7295341052501985,0.1263719717535474,0.8523529915853205,6530,no,302
interactions,взаимодействуют,5,0.7163891886252058,0.0971276174412927,0.8806077308827553,6476,no,166569
observations,наблюдениях,0,0.8142611305532331,0.0,1.0,6317,no,156403
carlo,джакомо,6,0.6593953009893461,0.1775516821364309,0.787857910099249,6367,no,1377
rap,рэперов,8,0.6739536658012553,0.1109597985396685,0.8586343545108641,6495,no,69727
hosting,хостинга,6,0.5017379245175764,0.0263202704998997,0.9501564964842016,6186,no,619516
eng,вр,2,0.3948488957641525,0.0105633598526705,0.9739441526339684,7551,no,3032
mediation,посредника,6,0.7403511579692117,0.0640506496716895,0.9203748063924256,6164,no,66004
prey,хищных,8,0.6268419640864692,0.1235474893046998,0.8353555094006685,7054,no,88568
nobility,дворянские,8,0.6753008210979015,0.1034619163217582,0.8671457796445585,6563,no,21336
unofficial,неофициальными,8,0.6666348374605275,0.0956778750878832,0.8744899914261797,6783,no,34310
documentation,документирования,2,0.7498713441343497,0.0293461399653527,0.962338961119104,6105,no,254949
quiet,спокойные,5,0.6474932970229514,0.0245376317124749,0.9634873475858502,6664,no,424884
array,разнообразных,3,0.5443298799597014,0.0707020003102927,0.8850433569732107,6500,no,355921
bombers,истребителями,9,0.7233896094528468,0.0585788665466152,0.9250879436389766,6869,no,25222
portraits,портреты,1,0.8521011814095256,0.0191747295972477,0.9779923565485804,6730,yes,59414
configuration,конструкция,9,0.6414478277864553,0.1692970206667888,0.7911833531970296,6248,no,215656
evangelical,евангелический,2,0.7863830562940988,0.0300004608471676,0.9632520007848512,7138,no,36492
liked,понравилась,3,0.7646795182973591,0.0300762014026738,0.9621566719720802,7205,yes,405357
copa,насьональ»,9,0.6563182959322507,0.1262281733347587,0.8386956196313896,6483,no,360
castro,серрано,2,0.6790770788312395,0.1536648211276735,0.8154712508938781,7516,no,953
cognitive,когнитивная,5,0.8143567047280582,0.0309878201216827,0.9633429693920466,7033,no,125332
ruins,развалины,1,0.7868527372988672,0.053535589796305,0.9362966047120712,6048,no,75473
folklore,фольклору,2,0.7644798261797064,0.0630423622555287,0.923817919160892,7543,no,23133
pump,резервуаре,7,0.6053633697271966,0.0856691931311123,0.8760272702971333,7052,no,255719
hayes,адамс,2,0.7129063458255227,0.0106956855988322,0.985218828673299,6918,no,1230
chelsea,челси,0,0.7606624701373368,0.0,1.0,6081,yes,4241
nurse,медсестры,0,0.7864380086952638,0.0,1.0,6485,no,203370
picks,выбирается,6,0.5331947678121463,0.0318824078280515,0.9435786664150244,6470,no,148455
née,урожденной,4,0.8242823118812403,0.0420209406051617,0.9514939595522052,6088,no,0
graves,могил,0,0.6921701273105303,0.0,1.0,6977,no,29787
repeat,повторять,0,0.7115643956457718,0.0,1.0,5953,yes,257943
equity,инвестиционного,5,0.6761972916037329,0.0248636589415961,0.964534240678709,6821,no,432799
legally,законно,1,0.6998352585601756,0.0741731163008104,0.9041701372880724,6814,yes,179044
derek,джефф,6,0.6680533144695378,0.0649008559186421,0.9114530504898144,6573,no,2146
bailey,уилсон,3,0.6545054610777193,0.0050466478489169,0.9923483712952872,5945,no,9459
zimbabwe,ботсване,8,0.7315307575934032,0.0990781250310739,0.8807162707940029,6521,no,1329
estates,владений,7,0.6655465584192799,0.0690702987701195,0.9059777922407356,6211,no,43551
roland,роберт,0,0.5360608641766709,0.0,1.0,7357,no,1240
amy,рэйчел,2,0.7412955295888016,0.0258069303923239,0.9663579094858348,5822,no,8029
patriots,селтикс»,7,0.5564903194528822,0.0163914197157751,0.9713877776248172,7528,no,14096
stamp,номиналом,2,0.6567698452386532,0.0483746567118552,0.9313975269210132,6892,no,105708
highlights,демонстрирующая,8,0.532675292033174,0.0341295855731436,0.9397860058698212,6957,no,227178
kosovo,боснии,6,0.750670737977751,0.073960670456988,0.9103106312705512,6694,no,455
collector,коллекционеру,3,0.6126066011375229,0.0950778784732384,0.8656493377874658,6852,no,96798
chelsea,сити»,6,0.6241749098866664,0.1364875602506704,0.8205675110722529,6081,no,4241
transported,перевозились,1,0.7748534139931627,0.0163852970148786,0.979291588256591,7598,no,85046
performs,исполняя,4,0.6448873602266323,0.0580072594095917,0.9174737467195114,7218,no,138111
paragraphs,абзацах,2,0.7906506573910341,0.0299954772464761,0.9634489507956734,7000,no,78042
clinic,больницы,3,0.760638164971131,0.0304878246475387,0.9614627441803116,7525,no,185190
jesse,билли,8,0.6551525804753369,0.083356419157493,0.8871287699961192,6053,no,2748
gaining,став,9,0.6020446917210256,0.0919446875885867,0.8675128318533429,6334,no,220422
astronomy,астрономическое,9,0.788322662387471,0.1097373868610481,0.8778061812761023,7274,no,37075
dimensions,размеры,4,0.6564802091804955,0.0183959727513933,0.9727417069324726,5817,yes,200430
uncertain,неизвестно,6,0.6577917465419515,0.0755827449619103,0.8969384048156354,6850,no,110198
andrews,николсон,5,0.6308546562101076,0.0696806145206772,0.9005323251633173,5931,no,1368
pocket,карманные,3,0.5119815868835844,0.0274531823923041,0.949107502971757,6828,no,311292
demon,призрака,8,0.6324778594056553,0.0801391921914247,0.8875424156469158,7160,no,56523
modes,элементах,5,0.5567738441494934,0.1092943053133553,0.8359112270996656,6358,no,127220
endorsed,выдвинула,9,0.6100125191302945,0.0401818984082344,0.9382001793242812,7306,no,75017
remembered,запомнил,8,0.6076950883068876,0.0723893268903194,0.8935583211838072,6030,no,189553
bolivia,венесуэлы,2,0.8007228794739841,0.057749591209479,0.9327298274765848,6394,no,849
harmony,гармони,4,0.6291271472404893,0.0896242068358573,0.8753056862744535,6803,no,132933
convoy,эскадра,6,0.6919915345334398,0.0955034362903776,0.8787250206938221,6735,no,18503
certification,сертифицирована,8,0.7434227000744009,0.0866501224061953,0.8956114209988837,7085,no,282150
demanded,пообещали,8,0.7370232728301178,0.1230401368526171,0.8569406215083549,6938,no,125249
frog,лягушек,5,0.5723855462116625,0.0797067289793178,0.877767714767095,7094,no,37503
zoo,зоопарки,4,0.7382283181142728,0.0760005212378773,0.9066595070516686,6000,no,53581
ludwig,фридриха,5,0.6913206263005458,0.0784782366585257,0.8980535820008113,6456,no,833
plateau,склона,9,0.7071955514747327,0.0915025378906703,0.8854353865258741,6991,no,35516
pos,goals,4,0.4545939254421703,0.0943642246209285,0.8281030628471732,7569,no,10338
announcement,объявила,3,0.6477501832634149,0.0115302611136867,0.9825108400954002,6279,no,257805
eugene,джон,2,0.495777234851096,0.1291077652501129,0.7933895593121901,5795,no,7147
nat,кори,6,0.3012434313379236,0.0962245165001873,0.7579062235745869,6893,no,6165
garage,гаражи,6,0.6003079231163138,0.1318333451210107,0.8199345524690779,7403,no,249509
ceiling,потолков,4,0.7091868441554395,0.0650677390295156,0.915960795786504,7158,no,199124
squadrons,бомбардировочных,6,0.7601139152385077,0.0571159256640718,0.930110327835079,6789,no,6859
hearts,сердец»,7,0.5197340467345852,0.1057446298991217,0.8309380737513968,6230,no,273272
tornado,ураган,1,0.6460636547987021,0.0405263866203955,0.9409744036825346,7482,no,36574
wonderful,прекрасны,8,0.6683431620534048,0.0493916810566488,0.9311839441392769,7398,no,1173390
sofia,софия,0,0.6368184999374771,0.0,1.0,6673,yes,1029
consequences,неизбежности,6,0.7375270371216781,0.1060721315934254,0.8742624038440137,6129,no,373148
invitation,приглашал,9,0.6028800781991173,0.1986674004868829,0.7521451869419338,7080,no,154220
hostile,враждебного,2,0.7441967686158495,0.0227082954337944,0.9703896916342118,7384,no,86068
accordingly,соответствующее,2,0.6088630824938595,0.0211636929144768,0.9664082643142268,7067,no,157314
thermal,тепловую,9,0.731938456105063,0.0388994074490081,0.9495362004278616,6643,no,122186
recall,припомнить,1,0.6253147596731093,0.0008755273623606,0.998601818998973,5813,no,275207
copa,клаусуре,5,0.6693593346756639,0.1131871345913455,0.8553604941859044,6483,no,360
canterbury,вустера,5,0.6239817797407903,0.1189340220873523,0.8399091501423399,5941,no,987
dressed,одет,2,0.7479581586322313,0.0187167075219329,0.9755871643271408,7273,yes,217155
hanging,столбу,9,0.5851924877018939,0.0444759233712035,0.9293661193906704,7198,no,269631
timothy,чарльз,8,0.5800992044378526,0.0585914598278418,0.9082631654007268,7279,no,2424
particle,кинетической,9,0.6984789455667332,0.1281199240630245,0.8450035092348834,6721,no,65205
fossil,ископаемых,3,0.755133928328551,0.0383341784489541,0.9516878143916332,5972,yes,100663
teen,подростковом,5,0.5586791794303064,0.0614562260614998,0.9008986980629478,6069,no,200462
frontier,приграничных,1,0.5419336355594171,0.0085102804045826,0.9845392415870772,5886,no,43612
deliver,направить,2,0.6632301349952573,0.0512061011496358,0.9283265621772704,6666,no,709685
accounting,бухгалтерского,0,0.7659845212849214,0.0,1.0,6528,no,314871
sin,искупление,7,0.4636479373569272,0.0425578147926051,0.9159278324833544,6039,no,308951
varies,колеблется,6,0.7350425829405176,0.0844872431420294,0.8969076652818252,6565,no,141788
lucky,сюрприз,8,0.4831308440630644,0.0306539491227537,0.9403369863621728,6465,no,377315
consolidated,объединена,8,0.5436419698763935,0.0711160791556025,0.8843185879915153,7494,no,55980
twins,сёстры,7,0.5160102791173884,0.1175310639860094,0.8144855655192377,6177,no,79071
boom,индустриализация,7,0.4667835200309319,0.1368181296739442,0.773330424559244,6505,no,114183
maple,ели,4,0.4271355478329373,0.1526871163530234,0.7366658363253396,7346,no,49738
geology,геологии,0,0.85372927724694,0.0,1.0,6442,yes,29529
ethics,этической,2,0.7377664595292386,0.0292481273211118,0.9618675735474398,6008,no,152610
encountered,столкнувшись,5,0.6398970411578637,0.0559207844939758,0.9196330096292238,6290,no,154785
dirty,грязных,1,0.630686051957974,0.0167761130577435,0.9740894310676266,6917,no,231623
emily,элизабет,5,0.7488777749389975,0.0550376714719899,0.9315379848494006,6060,no,6218
pipe,трубам,4,0.5681874111207502,0.0522490152735563,0.9157866736206904,6268,no,186886
deliver,передать,8,0.6156456048861757,0.0987906312587174,0.8617222555902359,6666,no,709685
trend,тенденции,0,0.7174857950157169,0.0,1.0,6492,no,498311
succeed,избрать,2,0.6115809685347909,0.0104084506115962,0.9832658719084312,6913,no,293207
ibm,микропроцессора,8,0.7086015273166526,0.1424810850775517,0.8325884197343261,6049,no,3448
ultra,ультра,0,0.6520420208149142,0.0,1.0,7522,yes,68670
highland,равнинной,1,0.5031356242094673,0.0300508140460989,0.943639200305963,6787,no,7166
wonderful,удивительный,0,0.7177348431100536,0.0,1.0,7398,no,1173390
cia,контрразведкой,5,0.6548586111810277,0.2004437347337242,0.7656457559234819,6551,no,1990
volcanic,вулканическими,8,0.7801063034941158,0.0506928755726201,0.9389829975162408,7602,no,47935
kerry,дэйл,9,0.5526847988556925,0.121339553500937,0.8199774932809316,7023,no,2868
maxwell,максвелл,0,0.7092329262823515,0.0,1.0,7247,yes,916
impressive,впечатляющим,2,0.8077412230118513,0.0089904402758627,0.9889921737089608,6017,no,427874
collector,коллекционером,1,0.6571369916302063,0.0505474879805549,0.9285734116871448,6852,no,96798
indo,индоарийских,1,0.647081885269654,0.095395010668678,0.8715178732287432,6639,no,476
promise,обещал,5,0.6754773839697507,0.1152632949811602,0.8542337607645505,5807,no,417434
bats,хищников,2,0.5308321721236694,0.0315289215130089,0.943934738960838,6910,no,46784
appreciated,благодарна,5,0.6156904713947055,0.0788348552601558,0.8864910288587183,6697,no,219010
plantation,фермерского,8,0.5695969766645002,0.188075063010652,0.7517724646520041,7393,no,37245
marina,ольга,3,0.5089385685457495,0.1827780328352408,0.735761679753919,7435,no,28908
julius,юлий,0,0.6720889940294419,0.0,1.0,6696,yes,862
incomplete,неполный,0,0.606213106594093,0.0,1.0,6246,yes,78064
nicolas,поль,7,0.6004710195329737,0.0835895006131789,0.8778039396348737,7324,no,1070
lineup,клавишника,2,0.5572431748932046,0.0122953722748605,0.9784116942812788,7521,no,98294
secular,религиозные,9,0.6948980688286281,0.0612216226495351,0.9190318367058382,7098,no,99134
caroline,маргарет,5,0.6853674647670345,0.0663504221461863,0.9117349429868684,6159,no,2530
passion,страстями,9,0.5836119373871457,0.1050011533722702,0.8475179243884647,5848,no,412537
assignment,задание,3,0.5389119573842582,0.0227944206470038,0.9594193309200144,6584,yes,157031
illustrate,проиллюстрировать,0,0.7025878034738446,0.0,1.0,6276,yes,119205
colored,коричневым,9,0.659637119610641,0.0689968051328313,0.9053066254674832,5987,no,211958
rescued,спасшиеся,6,0.6791181033945667,0.0790097256779381,0.8957831085364604,6011,no,59230
gibraltar,гибралтарский,3,0.7241694657324012,0.0751086792038067,0.906029359516891,7105,no,419
permanently,временно,0,0.6735472090205763,0.0,1.0,5995,no,140804
duchy,маркграфства,6,0.7085329043484028,0.1213300293593698,0.8537950974418446,5944,no,1402
michelle,нэнси,6,0.6924091519237137,0.0744136777033604,0.9029584477296408,7062,no,7089
elephant,слона,0,0.6824702066698882,0.0,1.0,7449,yes,73184
expelled,изгнано,3,0.6539114962882779,0.0652277219735171,0.909297504131152,7358,no,35528
ton,тоннами,4,0.6120106735330266,0.087767460911088,0.8745781604325088,7453,no,170083
acceptance,признание,0,0.6664041972876351,0.0,1.0,6790,yes,215467
honest,уверен,8,0.6398036671735079,0.0920495936759189,0.8742239754878165,6685,no,443985
strait,проливом,5,0.7070880384420583,0.0898909794003315,0.8872103563733865,7363,no,8895
regiments,полков,0,0.86331322630987,0.0,1.0,6469,yes,14610
physicist,физиком,3,0.7610685638985709,0.148423799679448,0.836805886862495,7470,no,22297
cameras,видеокамера,4,0.7908529414742187,0.0511938761550327,0.9392030525105872,7013,no,310539
bunch,дофига,9,0.5571962626024822,0.1407094908445287,0.7983832485266763,6637,no,361088
infection,инфекций,9,0.8049756257411498,0.0624146932915778,0.9280431290019702,6747,no,402091
owns,продаёт,8,0.628795869567438,0.0592812803726087,0.9138450094182404,5938,no,159938
advisor,заместителем,3,0.690247308281086,0.1298867076364633,0.8416274595181268,6275,no,145984
twins,сестёр,8,0.5111017534747826,0.1224395896286152,0.8067378065197044,6177,no,79071
thomson,боуэн,7,0.5496140986098277,0.0821700423477147,0.8699396882245628,7372,no,1601
sanctions,санкциями,2,0.766778988484822,0.0712588459572712,0.9149694166198232,6559,no,98592
lutheran,евангелической,2,0.7977407974840918,0.0369927113532948,0.9556832079200724,5820,no,753
reliability,ненадёжность,9,0.6791138759076718,0.0492253680420851,0.9324142307983602,6825,no,167753
julia,розали,4,0.6428126033140844,0.0423926301296032,0.9381314851952496,5861,no,2553
respected,уважаем,1,0.6874202587168201,0.0396153047087041,0.945511187207884,6389,no,187855
mask,маской,2,0.6886322125713585,0.026584864483059,0.962829656427462,6761,no,153562
pursuit,отвлечения,7,0.5089364484557624,0.1004186982021357,0.8352049724156798,6235,no,146544
runway,взлетной,5,0.7192556386018538,0.0381009195334711,0.9496922300015744,6808,no,53095
ruins,руинах,6,0.7417210387858081,0.0986672883093641,0.8825932189581802,6048,no,75473
screenplay,сценарист —,7,0.7256713523695721,0.1441600525480644,0.834266673135681,6075,no,28645
kiev,чернигов,6,0.7277740840870881,0.0548204589941327,0.9299503689633531,7513,no,988
lifestyle,жизни,1,0.562710315239766,0.0023861753814936,0.9957774018754384,7130,no,514124
zagreb,загребском,8,0.7365726142147331,0.0556222878871792,0.9297871171101986,7378,no,599
wednesday,понедельник,2,0.7245889393934509,0.0257874316510151,0.9656340036199154,6291,no,14746
rpm,/мин,1,0.6406632101454696,0.1040458192021384,0.860286615171987,7222,no,41601
civilization,цивилизациями,8,0.7324628607457835,0.1286437327579115,0.8506064943313437,7299,no,114925
silk,шелка,5,0.7215535608991956,0.0220337869901384,0.9703682599593966,7547,no,124116
robertson,уоллес,9,0.7188715422734306,0.0706967964194122,0.9104614598193574,6179,no,1268
finger,пальцах,7,0.6281855474856306,0.074422817706657,0.8940763853753873,7402,no,268337
wagner,вагнера,1,0.6227621434678672,0.0765926741031748,0.8904809516159594,6557,no,1247
shirt,футболку,0,0.7588105681199708,0.0,1.0,7387,no,275639
elliott,ричардсон,3,0.6893641398394006,0.0063897486083979,0.9908160791991356,6716,no,1435
boom,волне,5,0.4739475459932013,0.1296541037116747,0.785199222409237,6505,no,114183
manufacture,изготовлении,4,0.769364193207533,0.0146898670410733,0.9812642166071872,7252,no,157456
slovak,словацкой,0,0.7930989525504291,0.0,1.0,6960,yes,330
recruited,завербован,5,0.6160577485565979,0.0227026721444629,0.9644582359696832,6610,no,61210
abortion,абортов,1,0.7837102264572301,0.0108516562283376,0.9863425914773816,7447,yes,152044
jumping,прыгая,6,0.628716113116808,0.0284679026892074,0.9566819916423372,6958,no,152327
quantity,объемы,8,0.6128120974938422,0.0560413798045368,0.9162127704996046,6973,no,384336
trips,поездок,1,0.7679210749905963,0.0115778886897797,0.9851470120818184,7331,no,298509
oriental,азиатской,5,0.482788468953371,0.0786265596654792,0.8599493143977456,7251,no,19605
resumed,возобновился,1,0.7772948402767478,0.015498316755664,0.9804509958011276,6436,no,38067
manufacture,производителем,9,0.7193506741192004,0.0647033861294059,0.9174758611556836,7252,no,157456
firms,компаниях,2,0.7191328116804766,0.0506302434507325,0.9342261971223048,6558,no,543789
della,делла,0,0.7436011765923213,0.0,1.0,7070,yes,11238
trucks,грузовиков,0,0.8471745507237503,0.0,1.0,7458,no,193334
springfield,трентон,5,0.6406192526641084,0.1078955150713951,0.8558538592393927,6308,no,9676
analog,аналоговым,7,0.6677427712565516,0.0448115814624546,0.937111349763762,7423,no,72030
empress,императором,9,0.7048661499429886,0.140295555671836,0.8340015233300518,7120,no,3962
thriller,триллера,1,0.8155043673983964,0.0133816263804986,0.9838558903384388,6187,no,45823
bulk,основном,9,0.5423719011998944,0.1041932701567123,0.8388510937913705,6784,no,208183
bye,полуфинале,2,0.495222643226389,0.0198995953682934,0.9613691782700317,7571,no,33508
static,статическим,7,0.6450355957176555,0.0384334688435039,0.9437670688604154,7574,no,136961
telecommunications,телекоммуникационное,6,0.8374381682659744,0.0309156689850806,0.9643973831186716,7361,no,78249
charleston,чарльстон,2,0.6998281989044488,0.0039222353768273,0.9944266672022264,6745,yes,8332
colored,оранжевого,4,0.670637216423847,0.0579967083196253,0.9204035025681188,5987,no,211958
metre,метров,0,0.731904062066471,0.0,1.0,5895,no,34581
penalties,штрафа,0,0.6429379425965117,0.0,1.0,6867,no,145023
bombers,истребители,4,0.7612879061387777,0.0206805698606843,0.9735531923659048,6869,no,25222
births,смертей,4,0.557366017449318,0.1060421213740274,0.8401555314619606,6421,no,34762
crazy,сумасшедшие,2,0.575691932724176,0.0210019750123147,0.9648027661418834,5839,no,425394
empress,императриц,4,0.7904772132996523,0.0546844923151723,0.9352970065351088,7120,no,3962
walt,джерри,5,0.5791659535139657,0.1053439776660477,0.8461030689730866,6750,no,4780
demanded,отказалось,9,0.733960620664351,0.126102789018384,0.8533796606172311,6938,no,125249
illustrates,описывает,7,0.5916442328953921,0.1592453829168865,0.787924377214057,7564,no,81788
diving,водолаза,4,0.6171217453243162,0.0491488947291943,0.9262328372667794,6525,no,138266
intense,интенсивная,6,0.647905284868036,0.0569213172159848,0.9192406798385864,6251,no,322515
diploma,дипломом,8,0.694560910088514,0.0773872735963255,0.8997506889297634,7223,no,80053
rifles,пулемётов,6,0.722812020356298,0.0421615140247126,0.9448850030363098,7032,no,36408
separately,отдельной,7,0.5291816656851749,0.1878316356178437,0.7380360513863552,6516,no,145540
equity,инвестиционном,8,0.6726263864564006,0.0284345640889284,0.959440667652634,6821,no,432799
nicolas,гийом,6,0.6158500210489257,0.0682104990972268,0.9002858707842789,7324,no,1070
discontinued,отменён,6,0.610037975246911,0.1222099737407411,0.8331030166630047,5968,no,43316
hey,тебя,7,0.5869134731451822,0.0415808926969201,0.9338404686552648,6294,no,138190
prestigious,престижнейших,1,0.7956016957703727,0.014194962606663,0.98247095433178,6079,no,139260
roberto,берто,5,0.7151617592516757,0.0984624397592146,0.8789829015915286,6835,no,670
barely,достаточно,6,0.5937392369366007,0.1438155553639996,0.8050103438208214,6710,no,254289
drawings,рисунки,1,0.8203953680076481,0.0026854967045137,0.9967372626194476,6709,yes,122273
baltic,балтийским,8,0.7318950992692831,0.0453154771128776,0.9416947240684542,7133,no,642
executives,директоров,3,0.6473355984704285,0.0521757079232116,0.9254112014397512,6519,no,186995
imdb,фильмографию,5,0.6598593921216783,0.1446074599425846,0.8202443524285411,5956,no,7969
robertson,кэмпбелл,1,0.7566941618811994,0.0328741768116435,0.9583643679708994,6179,no,1268
jeremy,джош,6,0.6691362615919896,0.0577366031601991,0.9205684983440904,6015,no,4991
compensation,выплата,8,0.7449952810975837,0.0731936130437198,0.9105419132820948,6861,no,347995
scouts,инструкторов,8,0.485323231008628,0.1976974564602095,0.710554218799955,6570,no,25786
lon,дик,7,0.3926383141195222,0.1310311657183187,0.7497826954534494,6467,no,4702
skull,челюстью,7,0.6853386681887081,0.1474360802321193,0.8229580321549145,6961,no,71525
imdb,режиссёре,8,0.6235611632104185,0.1809056888538444,0.7751235014971217,5956,no,7969
joy,печали,6,0.5760505079756435,0.1377528372152381,0.8070157023733183,5860,no,370645
crop,посевных,7,0.6239935899539729,0.0266433774087123,0.9590503172349558,6843,no,180772
zones,зонам,3,0.7286676443948463,0.0859728421863341,0.8944652965295915,6996,no,131092
arsenal,арсенале»,3,0.7183845518785185,0.0290624828074599,0.9611176692678032,5869,no,45030
rachel,ребекка,0,0.7480966055233883,0.0,1.0,5910,no,6256
tasmania,квинсленда,1,0.7446218950416307,0.0380780806395252,0.9513503490192556,6252,no,932
circus,цирковой,4,0.638877574785135,0.0658184076792316,0.9066002796708724,6658,no,44038
suite,сюита,3,0.4756175660306447,0.0922083005056034,0.8376116588909971,5880,no,186778
pocket,карманный,1,0.5201051213950262,0.0193296478808623,0.9641668483720292,6828,no,311292
hosting,развлекательные,7,0.4996325451026336,0.0284256499148424,0.9461694749119428,6186,no,619516
cleared,устранили,8,0.5239635690301316,0.0240143495895462,0.9561764283312056,7103,no,137770
attraction,аттракцион,1,0.5896929177019522,0.023006627444973,0.962450392484858,6546,no,180538
sphere,сферами,4,0.6026586621646426,0.0879635381903809,0.8726314645762008,7283,no,94641
diving,водолазов,7,0.6114773708779667,0.0547932691755438,0.9177612431321556,6525,no,138266
nest,гнездовой,7,0.6500529472101653,0.0823663902410829,0.8875420322356447,7035,no,90391
separation,разделением,4,0.5737899633772392,0.101574778960327,0.849600115918463,6139,no,164622
dylan,джонни,8,0.573039435833325,0.0728013784095039,0.887276590757345,6942,no,8805
consulting,консалтинговые,2,0.6703401896594556,0.0231567655061653,0.9666086990956796,7339,no,215972
entities,субъектом,7,0.5889658605800093,0.1369477555862827,0.8113442804537355,7168,no,185095
strict,строгой,1,0.75356729749041,0.0124750069061505,0.9837149895840576,6082,no,190987
formats,форматам,4,0.7454202289307559,0.0655816530718753,0.9191350174059614,6415,no,163655
settings,настройками,3,0.5769354176889253,0.0341384723114365,0.9441336426411276,6760,no,394666
fac,кисп,2,0.7101190205347996,0.0609827569885137,0.920914775758418,6773,no,4594
treasury,фрс,8,0.5584667380407622,0.1895606590439844,0.7465859408589168,6847,no,37539
dragons,драконах,5,0.568537180936779,0.0630200353262853,0.9002148440339641,6482,no,31852
misleading,неверное,1,0.734670333537824,0.0080140683597412,0.9892093218340586,7366,no,91104
cleaning,чисткой,7,0.5830736233864187,0.0874042959266304,0.8696388152257389,7468,no,545170
copa,конмебол,3,0.6864113859046205,0.0961350833623889,0.877150958904158,6483,no,360
scales,кончики,3,0.5668979878281327,0.0228690040657747,0.9612236622596732,7123,no,100517
favourite,любимых,0,0.6420067494589328,0.0,1.0,6327,no,285285
lesbian,лесбиянки,2,0.7126472136800455,0.0124944266348921,0.9827696743087796,7475,yes,79308
integrity,соблюдение,7,0.5917388551952957,0.1621476738235797,0.7849176665424672,7427,no,228538
